美食,酒店,购物,生活服务,丽人,旅游景点,休闲娱乐,运动健身,教育培训,文化传媒,医疗,汽车服务,交通设施,金融,房地产,公司企业,政府机构,出入口,自然地物,道路,门址,绿地,行政区划,地铁线路,公交线路,行政地标,商圈,铁路,其他线要素,水系,纬度,经度,急救中心
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.20579673150108,116.13553010979818,0
2,0,4,0,0,1,2,0,0,0,1,0,5,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,40.20579673150108,116.14714877277005,0
2,0,7,0,0,0,3,0,0,1,0,1,6,0,0,5,6,2,0,1,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.15876743574192,0
0,0,3,1,0,1,0,0,1,0,0,1,8,0,3,19,6,0,0,2,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.17038609871379,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0,2,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.18200476168566,0
5,0,31,2,0,1,2,2,2,0,0,5,6,0,9,17,6,1,0,3,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.19362342465753,0
7,0,23,2,0,0,1,0,2,0,0,10,6,0,0,23,0,3,0,3,0,0,0,0,0,2,0,0,0,0,40.20579673150108,116.2052420876294,0
14,0,30,5,2,1,2,0,3,0,4,8,17,0,12,22,4,10,0,4,0,0,0,0,0,3,0,0,0,0,40.20579673150108,116.21686075060128,0
26,4,160,12,5,0,5,0,7,0,10,18,10,5,23,35,20,11,0,0,1,0,0,0,0,1,0,0,0,0,40.20579673150108,116.22847941357315,0
10,2,18,18,3,0,1,4,11,1,5,6,42,12,34,150,21,46,0,7,0,0,1,0,0,1,0,0,0,0,40.20579673150108,116.24009807654502,0
15,2,12,2,4,0,4,3,11,1,9,3,32,5,36,87,15,33,1,4,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.2517167395169,0
3,0,1,3,0,1,0,1,0,0,0,1,4,0,23,25,6,11,0,0,0,0,0,0,0,2,0,0,0,0,40.20579673150108,116.26333540248876,0
0,0,1,1,0,2,0,0,0,0,0,0,5,0,5,2,0,2,0,5,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.27495406546063,0
9,1,14,9,9,0,1,0,4,0,3,2,14,1,32,34,5,7,0,7,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.2865727284325,0
0,0,0,3,0,1,0,0,3,0,1,0,6,0,20,67,12,5,1,4,0,0,1,0,0,0,0,0,0,0,40.20579673150108,116.29819139140437,0
0,0,0,0,0,0,0,0,3,0,1,0,11,0,0,14,9,4,0,4,0,0,1,0,0,1,0,0,0,0,40.20579673150108,116.30981005437624,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.32142871734811,0
1,0,2,2,0,0,2,0,2,0,1,0,1,0,1,5,7,3,0,0,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.33304738031998,0
0,0,6,1,0,0,0,0,1,0,1,2,1,0,28,12,7,0,0,1,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.34466604329185,0
3,3,10,1,0,0,4,0,2,1,2,0,5,0,6,4,8,2,0,1,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.35628470626372,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.36790336923559,0
0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.37952203220746,0
0,0,3,2,0,0,3,0,1,0,1,0,1,0,1,8,4,2,0,1,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.39114069517933,0
0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.40275935815121,0
7,0,16,1,3,4,8,0,1,1,4,2,6,0,1,13,4,12,0,2,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.41437802112308,0
0,0,0,1,0,0,8,0,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.42599668409495,0
0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.43761534706682,0
1,0,7,0,0,0,7,0,1,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.4492340100387,0
1,0,3,1,0,0,1,0,1,0,1,0,4,0,5,7,4,0,0,0,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.46085267301056,0
0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.47247133598243,0
0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.4840899989543,0
0,1,0,0,0,0,1,0,0,1,0,0,10,0,0,7,4,0,0,3,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.49570866192617,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.50732732489804,0
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,3,1,0,1,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.51894598786991,0
1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.53056465084178,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.54218331381365,0
1,0,4,0,0,0,0,0,1,0,2,1,1,0,0,6,2,3,0,2,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.55380197678552,0
1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,9,0,3,0,2,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.5654206397574,0
0,0,1,1,1,0,2,0,1,0,0,0,1,0,2,9,1,1,0,2,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.57703930272928,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.58865796570115,0
0,0,2,1,0,0,0,0,0,0,1,0,3,0,0,5,2,0,0,1,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.60027662867302,0
0,0,2,4,0,1,1,0,1,1,0,1,3,0,1,26,0,3,0,2,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.61189529164488,0
3,0,22,2,1,0,0,0,0,0,1,1,5,0,1,11,11,1,0,0,0,0,0,0,0,2,0,0,0,0,40.20579673150108,116.62351395461675,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.63513261758862,0
0,0,19,1,0,2,3,0,0,1,4,2,11,0,0,9,12,12,0,5,0,0,0,0,0,2,0,0,0,0,40.20579673150108,116.6467512805605,0
16,0,6,6,4,0,4,1,9,0,1,1,8,0,10,5,2,4,0,0,0,0,0,0,1,0,0,0,0,0,40.20579673150108,116.65836994353236,0
2,1,2,3,0,0,3,4,1,2,0,1,9,0,16,3,5,10,1,3,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.66998860650423,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.6816072694761,0
0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.69322593244797,0
3,5,1,1,0,1,2,1,2,0,1,0,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,40.20579673150108,116.70484459541984,0
1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.71646325839171,0
42,5,56,20,5,0,7,0,3,0,4,3,4,2,11,10,8,9,0,0,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.72808192136358,0
22,2,38,13,7,1,2,2,4,1,9,1,9,4,8,29,19,21,0,5,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.73970058433547,0
1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,11,4,5,0,7,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.75131924730734,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.20579673150108,116.7629379102792,0
5,0,18,2,0,0,0,0,0,1,3,0,11,0,0,7,0,1,0,4,0,0,0,0,2,0,0,0,0,0,40.20579673150108,116.77455657325108,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,1,0,0,0,0,0,1,0,0,0,0,40.20579673150108,116.78617523622295,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,115.96125016522012,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,115.97286882819199,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,115.98448749116386,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,115.99610615413573,0
0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,40.214802524692715,116.0077248171076,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.01934348007947,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.03096214305134,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.04258080602321,0
0,0,3,0,0,0,0,0,1,0,1,0,1,0,1,2,3,1,0,1,0,0,0,0,0,2,0,0,0,0,40.214802524692715,116.0541994689951,0
1,0,2,0,0,0,3,0,0,0,2,0,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,40.214802524692715,116.06581813196696,0
0,0,0,0,0,1,2,0,1,0,1,0,6,0,0,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.07743679493883,0
0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.0890554579107,0
0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,9,0,2,0,1,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.10067412088257,0
0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.11229278385444,0
1,0,1,0,0,1,3,1,1,0,0,0,8,0,3,3,1,3,0,1,0,0,0,0,0,2,0,0,0,0,40.214802524692715,116.12391144682631,0
0,3,0,1,0,0,3,2,0,0,0,0,1,0,1,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,40.214802524692715,116.13553010979818,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.14714877277005,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.15876743574192,0
1,1,4,1,0,1,3,1,0,0,0,1,0,0,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,40.214802524692715,116.17038609871379,0
0,0,2,0,0,0,0,0,1,0,0,0,1,0,4,3,1,1,0,2,0,0,0,0,0,1,0,0,0,0,40.214802524692715,116.18200476168566,0
1,0,4,1,1,0,0,0,1,0,0,2,3,0,14,5,2,6,0,1,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.19362342465753,0
2,0,2,3,0,0,0,0,0,0,0,0,4,0,2,21,1,3,0,1,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.2052420876294,0
9,2,21,12,4,0,1,0,7,1,4,5,9,0,17,27,2,4,0,4,0,0,0,0,0,2,0,0,0,0,40.214802524692715,116.21686075060128,0
2,2,19,19,1,3,0,9,6,1,4,10,18,0,6,13,13,35,0,11,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.22847941357315,0
74,6,130,87,25,0,14,9,27,5,19,7,53,2,105,106,37,73,0,7,0,0,0,0,0,1,0,0,0,0,40.214802524692715,116.24009807654502,0
52,1,104,62,25,0,14,13,37,1,15,22,48,4,93,101,49,75,0,5,0,0,1,0,0,3,0,0,0,0,40.214802524692715,116.2517167395169,0
40,2,79,32,16,1,13,4,10,2,12,3,31,10,80,103,55,48,0,3,0,0,0,0,0,3,0,0,0,0,40.214802524692715,116.26333540248876,0
1,0,1,2,0,3,3,1,0,0,0,0,3,0,2,6,3,2,0,2,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.27495406546063,0
13,3,10,11,5,1,1,4,9,2,4,0,15,0,10,9,11,8,0,5,0,0,0,0,0,2,0,0,0,0,40.214802524692715,116.2865727284325,0
38,0,46,12,13,0,6,5,10,2,5,0,17,3,23,8,30,20,1,5,0,0,0,0,1,5,0,0,0,0,40.214802524692715,116.29819139140437,0
6,0,8,1,1,0,1,0,2,1,1,1,10,1,12,9,7,4,0,3,0,0,0,0,0,2,0,0,0,0,40.214802524692715,116.30981005437624,0
0,0,0,2,1,0,0,0,0,0,1,1,12,0,22,2,4,3,0,5,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.32142871734811,0
1,3,0,1,0,1,4,2,4,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.33304738031998,0
0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.34466604329185,0
2,0,6,4,1,0,1,0,3,0,2,2,17,0,0,8,1,1,0,5,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.35628470626372,0
0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,8,0,2,1,1,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.36790336923559,0
1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.37952203220746,0
1,0,0,0,0,0,1,0,0,0,0,1,4,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.39114069517933,0
0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.40275935815121,0
2,0,0,0,0,0,9,0,0,0,0,0,12,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.41437802112308,0
0,1,3,3,0,0,1,0,1,0,1,0,10,0,3,8,4,0,0,0,0,0,0,0,0,1,0,0,0,0,40.214802524692715,116.42599668409495,0
1,0,0,1,0,0,22,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.43761534706682,0
0,0,2,0,0,1,22,0,0,0,0,1,6,0,0,8,3,0,0,0,0,0,0,0,0,1,0,0,0,0,40.214802524692715,116.4492340100387,0
0,0,0,0,0,0,16,0,0,0,0,0,10,0,29,5,3,0,0,4,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.46085267301056,0
3,1,7,0,0,0,3,0,0,0,2,1,11,0,0,6,3,1,0,1,0,0,0,0,0,1,0,0,0,0,40.214802524692715,116.47247133598243,0
2,0,1,0,0,1,0,0,1,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.4840899989543,0
2,0,9,3,0,1,2,0,0,0,4,3,3,0,0,10,8,1,0,3,0,0,0,0,0,3,0,0,0,0,40.214802524692715,116.49570866192617,0
0,0,2,1,0,0,0,0,0,0,0,4,26,0,1,8,0,3,0,5,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.50732732489804,0
8,0,11,2,4,0,0,2,1,0,2,7,22,1,3,9,2,3,0,5,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.51894598786991,0
10,0,5,2,0,0,1,0,0,0,1,0,6,3,1,6,5,2,0,3,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.53056465084178,0
0,0,0,1,0,0,0,0,1,0,0,0,10,0,2,9,0,3,0,2,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.54218331381365,0
1,0,6,3,0,0,0,0,1,1,0,0,6,1,4,37,2,9,0,1,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.55380197678552,0
8,1,12,3,1,0,0,0,0,0,0,3,12,0,1,23,1,12,0,1,0,0,1,0,0,0,0,0,0,0,40.214802524692715,116.5654206397574,0
24,0,18,2,3,0,3,1,0,1,6,0,5,1,0,12,6,1,1,4,0,0,0,0,0,3,0,0,0,0,40.214802524692715,116.57703930272928,0
0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.58865796570115,0
13,3,27,7,2,0,0,2,1,1,4,0,9,3,0,20,26,5,0,3,0,0,0,0,0,2,0,0,0,0,40.214802524692715,116.60027662867302,0
20,0,36,8,3,1,4,1,0,1,3,3,5,0,1,12,1,5,0,1,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.61189529164488,0
0,0,8,1,0,0,1,0,0,0,0,3,13,0,0,13,8,0,1,1,0,0,0,0,0,1,0,0,0,0,40.214802524692715,116.62351395461675,0
0,0,0,1,0,0,1,0,0,0,0,2,3,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.63513261758862,0
0,1,3,3,0,0,1,0,4,0,0,5,12,0,1,19,4,6,0,2,0,0,0,0,0,2,0,0,0,0,40.214802524692715,116.6467512805605,0
44,5,136,28,8,0,6,4,5,1,8,5,21,4,11,12,42,23,0,4,0,0,0,0,0,2,0,0,0,0,40.214802524692715,116.65836994353236,0
15,0,20,6,3,2,2,3,6,0,0,2,16,2,70,4,18,28,0,4,0,0,0,0,0,2,0,0,0,0,40.214802524692715,116.66998860650423,0
5,0,4,1,1,0,0,0,0,0,1,0,13,0,72,3,7,6,0,6,0,0,0,0,0,1,0,0,0,0,40.214802524692715,116.6816072694761,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.69322593244797,0
2,1,10,0,0,1,0,0,0,0,1,1,3,0,1,10,7,2,0,5,0,0,0,0,0,1,0,0,0,0,40.214802524692715,116.70484459541984,0
1,0,6,1,1,0,2,0,0,1,0,1,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.71646325839171,0
1,0,5,5,0,1,0,0,2,0,2,0,9,0,12,5,4,3,0,1,0,0,0,0,0,1,0,0,0,0,40.214802524692715,116.72808192136358,0
1,0,4,2,0,0,0,1,3,1,0,4,10,0,18,8,3,8,0,8,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.73970058433547,0
2,1,13,1,0,0,1,1,0,1,0,7,15,0,0,12,3,6,0,8,0,0,0,0,0,1,0,0,0,0,40.214802524692715,116.75131924730734,0
8,1,10,1,1,0,1,0,1,0,0,4,10,0,0,6,0,4,0,5,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.7629379102792,0
2,0,0,0,0,1,4,0,0,0,0,0,4,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.77455657325108,0
0,0,2,0,0,0,0,0,0,0,0,0,6,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.214802524692715,116.78617523622295,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,115.96125016522012,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,115.97286882819199,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,115.98448749116386,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,115.99610615413573,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.0077248171076,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.01934348007947,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.03096214305134,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.04258080602321,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.0541994689951,0
0,2,2,0,0,0,1,0,0,0,1,0,7,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,40.22380831788434,116.06581813196696,0
1,0,0,0,0,0,1,0,0,0,1,0,3,0,0,3,4,0,0,0,0,0,0,0,0,2,0,0,0,0,40.22380831788434,116.07743679493883,0
0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,4,4,0,0,1,0,0,0,0,0,1,0,0,0,0,40.22380831788434,116.0890554579107,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.10067412088257,0
2,0,4,2,0,0,1,0,0,0,0,0,1,0,0,7,4,3,0,3,0,0,0,0,0,2,0,0,0,0,40.22380831788434,116.11229278385444,0
1,0,2,0,0,0,0,0,1,0,0,0,3,0,0,2,6,0,0,3,0,0,0,0,0,1,0,0,0,0,40.22380831788434,116.12391144682631,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.13553010979818,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.14714877277005,0
0,0,1,0,0,0,0,0,6,1,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.15876743574192,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.17038609871379,0
2,0,5,0,0,0,3,0,0,0,0,2,1,0,2,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,40.22380831788434,116.18200476168566,0
13,0,14,2,1,0,0,0,1,0,2,0,0,0,8,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.19362342465753,0
1,0,0,3,0,0,0,0,1,0,1,0,0,0,3,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.2052420876294,0
40,0,59,12,11,0,4,3,10,0,10,5,20,1,74,36,22,26,0,5,0,0,0,0,0,4,0,0,0,0,40.22380831788434,116.21686075060128,0
60,9,104,37,20,1,10,21,25,3,25,43,47,8,92,70,80,81,0,21,0,1,0,0,0,3,0,0,0,0,40.22380831788434,116.22847941357315,0
189,30,245,81,75,3,23,5,30,8,21,4,55,10,136,119,99,106,1,31,4,0,1,0,0,5,0,0,0,0,40.22380831788434,116.24009807654502,0
125,7,223,88,45,2,15,9,71,5,22,0,61,13,109,27,58,103,0,12,0,0,0,0,0,2,0,0,0,0,40.22380831788434,116.2517167395169,0
28,2,75,26,22,1,18,10,24,7,7,3,32,16,88,25,45,41,0,5,1,0,0,0,2,0,0,0,0,0,40.22380831788434,116.26333540248876,0
19,2,5,11,11,2,1,1,4,1,0,1,17,1,14,20,12,23,0,2,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.27495406546063,0
10,0,3,1,0,0,3,0,0,0,0,0,7,0,1,7,3,3,0,5,0,0,0,0,0,1,0,0,0,0,40.22380831788434,116.2865727284325,0
2,0,3,1,1,1,1,0,1,0,0,0,5,0,31,5,11,7,0,7,0,0,0,0,1,1,0,0,0,0,40.22380831788434,116.29819139140437,0
4,0,3,0,0,0,1,1,0,0,0,2,5,0,4,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.22380831788434,116.30981005437624,0
0,0,1,2,0,0,0,0,2,2,0,0,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.32142871734811,0
0,0,1,0,0,0,3,0,0,0,0,0,3,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.33304738031998,0
1,0,2,0,0,0,4,0,0,0,0,3,3,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.34466604329185,0
1,0,5,0,0,0,0,0,2,0,1,0,6,1,2,11,16,4,0,3,0,0,0,0,0,1,0,0,0,0,40.22380831788434,116.35628470626372,0
10,1,14,1,2,0,1,1,1,1,5,1,5,0,8,6,7,1,0,2,0,0,0,0,0,1,0,0,0,0,40.22380831788434,116.36790336923559,0
1,0,2,0,0,0,0,0,4,0,3,0,3,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.37952203220746,0
0,0,2,5,0,0,2,0,1,1,1,0,5,0,3,18,5,1,0,1,0,0,0,0,0,3,0,0,0,0,40.22380831788434,116.39114069517933,0
0,0,3,1,0,0,4,0,0,2,0,2,9,0,1,8,3,1,0,4,0,0,0,0,0,1,0,0,0,0,40.22380831788434,116.40275935815121,0
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,1,0,1,0,0,0,0,0,1,0,0,0,0,40.22380831788434,116.41437802112308,0
11,0,31,9,3,0,1,0,1,0,4,1,8,2,2,7,10,1,0,0,5,0,0,0,0,0,0,0,0,0,40.22380831788434,116.42599668409495,0
1,0,1,1,0,1,29,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.43761534706682,0
0,0,2,0,0,0,7,0,1,0,0,0,0,0,1,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.4492340100387,0
2,0,5,1,0,0,2,0,4,1,2,0,0,0,1,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,40.22380831788434,116.46085267301056,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.47247133598243,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.4840899989543,0
0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,5,3,0,0,1,0,0,0,0,0,1,0,0,0,0,40.22380831788434,116.49570866192617,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,40.22380831788434,116.50732732489804,0
