美食,酒店,购物,生活服务,丽人,旅游景点,休闲娱乐,运动健身,教育培训,文化传媒,医疗,汽车服务,交通设施,金融,房地产,公司企业,政府机构,出入口,自然地物,道路,门址,绿地,行政区划,地铁线路,公交线路,行政地标,商圈,铁路,其他线要素,水系,纬度,经度,急救中心
17,3,28,7,3,0,4,1,5,1,10,1,10,0,4,6,12,2,0,1,0,0,0,0,0,2,0,0,0,0,30.90477622640037,104.10710815948592,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,3,0,0,0,0,30.90477622640037,104.11748259455476,0
0,0,2,0,0,0,1,0,0,1,1,0,1,0,0,12,3,0,0,0,0,0,0,0,0,2,0,0,0,0,30.90477622640037,104.12785702962358,0
2,0,0,0,0,0,3,0,0,0,0,0,3,0,1,8,0,0,0,2,0,0,0,0,0,1,0,0,0,0,30.90477622640037,104.13823146469241,0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.90477622640037,104.14860589976124,0
15,0,22,6,3,1,7,3,8,0,14,2,29,1,3,12,31,5,0,10,0,0,0,0,0,5,0,0,0,0,30.90477622640037,104.15898033483006,0
0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,19,0,2,0,0,0,0,0,0,0,2,0,0,0,0,30.90477622640037,104.16935476989889,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.90477622640037,104.17972920496771,0
0,0,1,1,0,1,2,0,0,0,0,0,2,0,0,2,3,0,0,1,0,0,0,0,0,2,0,0,0,0,30.90477622640037,104.19010364003654,0
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,30.90477622640037,104.20047807510537,0
1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,4,3,1,0,2,0,0,0,0,0,2,0,0,0,0,30.90477622640037,104.21085251017419,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,1,1,0,2,0,0,0,0,0,0,0,0,0,0,30.90477622640037,104.22122694524302,0
0,0,2,3,0,0,0,0,0,0,0,1,8,0,0,6,6,9,0,2,0,0,0,0,1,0,0,0,0,0,30.90477622640037,104.23160138031184,0
0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,30.90477622640037,104.24197581538067,0
4,0,4,2,0,0,0,0,1,0,1,0,9,0,4,1,7,1,0,3,0,0,0,0,0,0,0,0,0,0,30.90477622640037,104.2523502504495,0
53,1,47,13,9,0,5,8,12,4,16,5,8,2,11,10,20,18,0,3,0,0,1,0,0,2,0,0,0,0,30.90477622640037,104.26272468551832,0
10,1,9,6,1,0,2,1,8,3,0,0,8,2,3,7,14,4,0,2,0,0,0,0,0,2,0,0,0,0,30.90477622640037,104.27309912058715,0
3,0,7,4,1,2,1,2,2,0,1,1,6,0,2,1,2,3,0,6,0,0,0,0,0,0,0,0,0,0,30.90477622640037,104.28347355565597,0
12,1,2,2,0,3,1,0,0,0,0,0,3,0,1,2,0,5,0,0,0,0,0,0,0,2,0,0,0,0,30.90477622640037,104.29384799072481,0
3,0,0,0,0,0,1,0,0,0,1,2,1,0,0,2,4,0,0,1,0,0,0,0,0,4,0,0,0,0,30.90477622640037,104.30422242579364,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.90477622640037,104.31459686086247,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.90477622640037,104.32497129593129,0
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,30.90477622640037,104.33534573100012,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,30.90477622640037,104.34572016606894,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30.90477622640037,104.35609460113777,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,30.90477622640037,104.3664690362066,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,30.90477622640037,104.37684347127542,0
0,0,0,0,0,0,1,1,3,0,0,2,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,30.91379617306406,103.70250519180168,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,30.91379617306406,103.7128796268705,0
2,0,3,0,0,0,2,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,30.91379617306406,103.72325406193933,0
1,0,1,0,0,1,1,0,2,0,0,1,4,0,1,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,30.91379617306406,103.73362849700816,0
4,0,18,6,3,0,0,0,4,0,5,7,14,0,2,12,5,3,0,0,0,0,0,0,0,1,0,0,0,0,30.91379617306406,103.74400293207698,0
0,0,9,1,0,1,0,0,0,0,0,0,3,0,0,11,2,1,0,1,0,0,0,0,0,3,0,0,0,0,30.91379617306406,103.7543773671458,0
1,0,2,0,1,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,30.91379617306406,103.76475180221463,0
0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,4,0,0,0,0,30.91379617306406,103.77512623728346,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,30.91379617306406,103.7855006723523,0
1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,30.91379617306406,103.79587510742112,0
1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.91379617306406,103.80624954248995,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.91379617306406,103.81662397755878,0
1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,30.91379617306406,103.8269984126276,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,30.91379617306406,103.83737284769643,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,30.91379617306406,103.84774728276525,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,30.91379617306406,103.85812171783408,0
0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,8,2,0,0,1,0,0,0,0,0,1,0,0,0,0,30.91379617306406,103.8684961529029,0
0,0,1,0,0,0,0,0,2,0,0,0,2,0,1,13,2,3,0,1,0,0,0,0,0,3,0,0,0,0,30.91379617306406,103.87887058797173,0
15,1,90,8,4,1,4,0,4,1,8,6,24,0,7,8,5,4,0,3,0,0,0,0,0,6,0,0,0,0,30.91379617306406,103.88924502304056,0
1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30.91379617306406,103.89961945810938,0
0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,19,4,0,0,0,0,0,0,0,0,3,0,0,0,0,30.91379617306406,103.90999389317821,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.91379617306406,103.92036832824704,0
2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,13,2,0,0,1,0,0,0,0,0,2,0,0,0,0,30.91379617306406,103.93074276331586,0
8,0,4,1,1,1,2,0,0,1,3,2,2,0,5,9,7,0,0,3,0,0,0,0,0,7,0,0,0,0,30.91379617306406,103.94111719838469,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.91379617306406,103.95149163345351,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,30.91379617306406,103.96186606852235,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91379617306406,103.97224050359118,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,30.91379617306406,103.98261493866,0
2,0,14,1,0,0,0,0,0,1,0,2,8,0,1,10,0,0,0,2,0,0,0,0,0,2,0,0,0,0,30.91379617306406,103.99298937372883,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.91379617306406,104.00336380879766,0
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,30.91379617306406,104.01373824386648,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,30.91379617306406,104.02411267893531,0
0,0,5,0,0,0,0,1,0,0,0,0,6,0,0,4,0,1,0,1,0,0,0,0,0,2,0,0,0,0,30.91379617306406,104.03448711400414,0
0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,30.91379617306406,104.04486154907296,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.05523598414179,0
0,0,1,0,0,2,2,0,1,1,1,0,7,0,1,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,30.91379617306406,104.06561041921061,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.91379617306406,104.07598485427944,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.91379617306406,104.08635928934827,0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.91379617306406,104.09673372441709,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,3,0,0,0,0,30.91379617306406,104.10710815948592,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.11748259455476,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.91379617306406,104.12785702962358,0
3,0,2,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.91379617306406,104.13823146469241,0
1,0,1,0,0,0,1,0,0,0,0,0,5,0,3,0,3,0,0,3,0,0,0,0,0,1,0,0,0,0,30.91379617306406,104.14860589976124,0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.15898033483006,0
1,0,2,0,0,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,30.91379617306406,104.16935476989889,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.91379617306406,104.17972920496771,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.91379617306406,104.19010364003654,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,30.91379617306406,104.20047807510537,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.91379617306406,104.21085251017419,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.22122694524302,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.23160138031184,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.24197581538067,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.2523502504495,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.26272468551832,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.27309912058715,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.28347355565597,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.29384799072481,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.30422242579364,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.31459686086247,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.32497129593129,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.33534573100012,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.34572016606894,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.35609460113777,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.91379617306406,104.3664690362066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.91379617306406,104.37684347127542,0
1,1,1,0,0,1,0,0,4,0,0,0,0,1,4,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,30.922816119727752,103.70250519180168,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.922816119727752,103.7128796268705,0
2,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.922816119727752,103.72325406193933,0
23,3,28,15,5,0,4,0,2,0,6,5,23,0,4,9,15,7,0,6,0,0,0,0,0,3,0,0,0,0,30.922816119727752,103.73362849700816,0
15,1,43,10,7,1,2,0,4,0,8,0,14,2,9,11,6,4,0,4,0,0,0,0,0,3,0,0,0,0,30.922816119727752,103.74400293207698,0
1,0,0,0,0,1,1,0,0,0,1,0,4,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.922816119727752,103.7543773671458,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.922816119727752,103.76475180221463,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,30.922816119727752,103.77512623728346,0
3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,30.922816119727752,103.7855006723523,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.922816119727752,103.79587510742112,0
1,0,3,1,0,0,0,0,0,1,1,0,4,0,0,8,4,2,1,0,0,0,0,0,0,2,0,0,0,0,30.922816119727752,103.80624954248995,0
1,0,3,0,0,0,0,0,0,0,0,0,5,0,0,6,0,1,0,1,0,0,0,0,0,2,0,0,0,0,30.922816119727752,103.81662397755878,0
28,4,16,7,4,0,9,0,5,1,9,8,16,2,9,8,20,9,0,2,0,0,0,0,1,2,0,0,0,0,30.922816119727752,103.8269984126276,0
3,1,3,0,0,0,1,0,2,1,0,0,1,0,0,3,6,3,0,0,0,0,0,0,0,2,0,0,0,0,30.922816119727752,103.83737284769643,0
0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,3,8,0,0,0,0,0,0,0,0,3,0,0,0,0,30.922816119727752,103.84774728276525,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30.922816119727752,103.85812171783408,0
3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.922816119727752,103.8684961529029,0
5,0,1,0,0,1,0,0,3,0,0,1,5,0,1,5,1,0,0,0,0,0,0,0,0,4,0,0,0,0,30.922816119727752,103.87887058797173,0
1,0,0,0,0,0,0,0,1,1,1,1,2,0,2,7,7,1,0,0,0,0,0,0,0,4,0,0,0,0,30.922816119727752,103.88924502304056,0
0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,30.922816119727752,103.89961945810938,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,5,0,0,0,0,30.922816119727752,103.90999389317821,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.922816119727752,103.92036832824704,0
0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,30.922816119727752,103.93074276331586,0
3,0,2,0,0,0,0,0,0,0,0,4,3,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.922816119727752,103.94111719838469,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,0,0,0,0,30.922816119727752,103.95149163345351,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,30.922816119727752,103.96186606852235,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.922816119727752,103.97224050359118,0
1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,3,0,0,0,0,0,2,0,0,0,0,30.922816119727752,103.98261493866,0
26,0,31,6,5,0,0,0,5,0,6,5,13,1,3,15,8,1,0,4,1,0,0,0,0,3,0,0,0,0,30.922816119727752,103.99298937372883,0
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,3,0,0,1,1,0,0,0,0,4,0,0,0,0,30.922816119727752,104.00336380879766,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.01373824386648,0
3,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30.922816119727752,104.02411267893531,0
3,0,1,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.922816119727752,104.03448711400414,0
2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,30.922816119727752,104.04486154907296,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30.922816119727752,104.05523598414179,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.922816119727752,104.06561041921061,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.922816119727752,104.07598485427944,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.08635928934827,0
0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,2,0,0,0,0,0,5,0,0,0,0,30.922816119727752,104.09673372441709,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.922816119727752,104.10710815948592,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.11748259455476,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.922816119727752,104.12785702962358,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.13823146469241,0
0,0,1,0,0,0,0,0,0,1,1,0,13,0,1,3,6,0,0,2,0,0,0,0,1,2,0,0,0,0,30.922816119727752,104.14860589976124,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.15898033483006,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.922816119727752,104.16935476989889,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.17972920496771,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.19010364003654,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.20047807510537,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.21085251017419,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.22122694524302,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.23160138031184,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.24197581538067,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.2523502504495,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.26272468551832,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.27309912058715,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.28347355565597,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.29384799072481,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.30422242579364,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.31459686086247,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.32497129593129,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.33534573100012,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.34572016606894,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.922816119727752,104.35609460113777,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.922816119727752,104.3664690362066,0
0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,5,0,2,0,2,0,0,0,0,0,1,0,0,0,0,30.922816119727752,104.37684347127542,0
0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,30.93183606639144,103.70250519180168,0
2,2,3,0,0,0,0,0,1,0,0,3,5,0,1,4,0,1,0,1,0,0,0,0,0,5,0,0,0,0,30.93183606639144,103.7128796268705,0
0,0,2,0,0,0,0,0,0,0,0,1,5,0,1,10,0,2,0,0,0,0,0,0,0,3,0,0,0,0,30.93183606639144,103.72325406193933,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.93183606639144,103.73362849700816,0
1,0,2,1,0,0,0,0,0,0,0,0,4,0,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.93183606639144,103.74400293207698,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.93183606639144,103.7543773671458,0
0,0,2,0,0,1,0,0,0,0,0,0,5,0,2,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,30.93183606639144,103.76475180221463,0
1,0,0,0,0,0,2,0,0,0,0,0,2,0,1,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,30.93183606639144,103.77512623728346,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.93183606639144,103.7855006723523,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.93183606639144,103.79587510742112,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.93183606639144,103.80624954248995,0
2,0,2,0,0,0,0,0,1,1,0,1,2,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.93183606639144,103.81662397755878,0
90,1,195,23,25,9,10,2,3,3,23,11,35,7,12,24,20,7,0,16,0,0,0,0,0,6,0,0,0,0,30.93183606639144,103.8269984126276,0
18,1,42,11,10,1,8,0,7,0,8,5,11,0,6,9,12,9,0,4,0,0,0,0,0,3,0,0,0,0,30.93183606639144,103.83737284769643,0
2,0,2,0,1,0,0,0,0,0,0,0,4,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30.93183606639144,103.84774728276525,0
0,0,1,0,0,0,1,0,0,0,2,0,6,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,30.93183606639144,103.85812171783408,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.93183606639144,103.8684961529029,0
2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.93183606639144,103.87887058797173,0
